Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.22 [1.15-1.28],1.000e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.21 [1.15-1.27],6.265e-08,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-TG%,1.20 [1.14-1.26],2.004e-07,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.19 [1.13-1.25],7.797e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-PL%,1.18 [1.12-1.25],0.003,**,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-TG%,1.18 [1.12-1.24],7.642e-05,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-TG%,1.18 [1.12-1.24],9.209e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,1.17 [1.11-1.24],2.207e-04,***,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-PL%,1.17 [1.11-1.23],4.078e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.17 [1.11-1.22],1.135e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.16 [1.11-1.22],8.539e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-HDL-TG%,1.16 [1.10-1.22],0.007,**,Triglycerides to Total-Lipids in Very Large HDL percentage
XS-VLDL-TG%,1.16 [1.10-1.22],0.006,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.15 [1.09-1.21],0.027,*,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG,1.15 [1.09-1.20],0.006,**,Triglycerides in Small HDL
M-VLDL-C%,0.87 [0.83-0.91],0.006,**,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.87 [0.83-0.91],0.001,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.87 [0.83-0.91],2.187e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-C%,0.87 [0.83-0.91],0.003,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.87 [0.83-0.91],0.003,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-C%,0.86 [0.82-0.91],3.763e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-FC%,0.86 [0.82-0.91],0.012,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE%,0.86 [0.82-0.90],1.249e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-C%,0.86 [0.82-0.91],0.007,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,0.86 [0.82-0.90],2.985e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-CE%,0.86 [0.82-0.90],5.188e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Omega-6%,0.86 [0.82-0.90],1.255e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.86 [0.82-0.90],1.099e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,0.85 [0.81-0.90],0.001,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,0.85 [0.81-0.90],1.872e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.85 [0.81-0.90],1.218e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-C,0.85 [0.80-0.91],0.044,*,Cholesterol in Very Large HDL
L-LDL-C%,0.85 [0.81-0.89],1.435e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,0.85 [0.81-0.89],5.438e-06,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-C%,0.85 [0.81-0.89],4.931e-07,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-C,0.85 [0.80-0.90],0.020,*,Cholesterol in Large HDL
L-LDL-FC%,0.85 [0.81-0.89],1.753e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-CE,0.85 [0.80-0.90],0.018,*,Cholesteryl Esters in Very Large HDL
Unsaturation,0.84 [0.80-0.89],3.610e-05,***,Degree of Unsaturation
L-HDL-CE,0.84 [0.79-0.90],0.009,**,Cholesteryl Esters in Large HDL
M-HDL-C%,0.84 [0.80-0.88],9.023e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
LA%,0.84 [0.80-0.88],1.294e-06,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.84 [0.80-0.88],3.349e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.82 [0.78-0.86],1.389e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
