Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.20 [1.17-1.22],7.870e-61,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.19 [1.17-1.22],1.804e-58,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.18 [1.16-1.21],8.776e-56,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.17 [1.15-1.20],2.409e-42,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.15 [1.13-1.18],3.341e-34,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,1.15 [1.13-1.18],7.610e-35,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.15 [1.12-1.17],7.480e-35,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.14 [1.12-1.17],6.316e-29,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-PL%,1.13 [1.11-1.15],1.039e-27,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,1.12 [1.10-1.15],1.377e-20,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,1.11 [1.09-1.14],2.023e-15,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,1.11 [1.09-1.13],6.213e-17,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.10 [1.07-1.12],2.663e-11,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-TG%,1.10 [1.07-1.12],1.572e-09,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-PL%,1.09 [1.06-1.11],1.656e-09,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-TG%,1.08 [1.06-1.10],5.085e-07,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,1.08 [1.06-1.10],7.327e-07,***,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,1.07 [1.05-1.10],5.342e-05,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
TG/PG,1.07 [1.05-1.10],1.269e-04,***,Triglycerides to Phosphoglycerides ratio
GlycA,1.07 [1.04-1.09],7.168e-04,***,Glycoprotein Acetyls
XL-HDL-TG%,1.06 [1.04-1.08],0.012,*,Triglycerides to Total-Lipids in Very Large HDL percentage
S-LDL-CE%,0.95 [0.93-0.97],0.027,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-L,0.95 [0.93-0.96],0.017,*,Total-Lipids in Small HDL
XS-VLDL-L,0.95 [0.93-0.96],0.021,*,Total-Lipids in Very Small VLDL
Leu,0.94 [0.92-0.96],0.033,*,Leucine
S-HDL-FC%,0.94 [0.92-0.96],0.011,*,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA,0.94 [0.92-0.96],0.013,*,Docosahexaenoic Acid
ApoA1,0.94 [0.92-0.96],0.015,*,Apolipoprotein A1
XL-VLDL-FC%,0.94 [0.92-0.96],0.006,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-L,0.94 [0.92-0.96],4.202e-04,***,Total-Lipids in Medium VLDL
XS-VLDL-P,0.94 [0.92-0.96],5.149e-04,***,Concentration of Very Small VLDL Particles
XXL-VLDL-CE%,0.94 [0.92-0.96],9.042e-04,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.94 [0.92-0.96],6.009e-04,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-FC,0.94 [0.92-0.95],6.522e-05,***,Free Cholesterol in Very Small VLDL
S-VLDL-CE,0.93 [0.92-0.95],2.777e-05,***,Cholesteryl Esters in Small VLDL
L-VLDL-C%,0.93 [0.91-0.95],2.619e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-PL,0.93 [0.91-0.95],7.946e-06,***,Phospholipids in Small VLDL
S-HDL-FC,0.93 [0.91-0.95],6.928e-06,***,Free Cholesterol in Small HDL
HDL-FC,0.93 [0.91-0.95],7.789e-04,***,Free Cholesterol in HDL
ApoB/ApoA1,0.93 [0.91-0.95],1.851e-06,***,Apolipoprotein B to Apolipoprotein A1 ratio
Phosphoglyc,0.93 [0.91-0.95],3.064e-06,***,Phosphoglycerides
VLDL-C,0.93 [0.91-0.95],1.456e-07,***,VLDL Cholesterol
M-VLDL-P,0.93 [0.91-0.95],1.559e-07,***,Concentration of Medium VLDL Particles
XL-HDL-C%,0.93 [0.91-0.95],8.291e-07,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Val,0.93 [0.91-0.95],1.308e-06,***,Valine
M-HDL-CE%,0.93 [0.91-0.94],1.811e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Omega-6%,0.93 [0.91-0.94],4.295e-08,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-C,0.92 [0.91-0.94],1.527e-08,***,Cholesterol in Small VLDL
PC,0.92 [0.90-0.94],8.816e-08,***,Phosphatidylcholines
M-VLDL-PL,0.92 [0.90-0.94],4.853e-09,***,Phospholipids in Medium VLDL
Unsaturation,0.92 [0.90-0.94],7.761e-08,***,Degree of Unsaturation
L-VLDL-CE%,0.92 [0.90-0.94],1.614e-08,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-FC%,0.92 [0.90-0.94],3.418e-10,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-P,0.92 [0.90-0.94],2.754e-08,***,Concentration of HDL Particles
PUFA%,0.92 [0.90-0.94],1.733e-09,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-C,0.92 [0.90-0.94],4.597e-07,***,HDL Cholesterol
HDL-CE,0.92 [0.90-0.94],3.579e-07,***,Cholesteryl Esters in HDL
S-HDL-P,0.92 [0.90-0.93],9.467e-12,***,Concentration of Small HDL Particles
Citrate,0.91 [0.90-0.93],3.365e-11,***,Citrate
VLDL-CE,0.91 [0.90-0.93],2.658e-12,***,Cholesteryl Esters in VLDL
Cholines,0.91 [0.89-0.93],4.097e-11,***,Total-Cholines
S-HDL-C,0.91 [0.89-0.93],4.380e-13,***,Cholesterol in Small HDL
PUFA,0.91 [0.89-0.93],1.889e-12,***,Polyunsaturated Fatty Acids
M-VLDL-FC,0.91 [0.89-0.93],3.502e-13,***,Free Cholesterol in Medium VLDL
S-HDL-CE%,0.91 [0.89-0.93],7.891e-15,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-CE,0.91 [0.89-0.93],3.793e-14,***,Cholesteryl Esters in Small HDL
S-VLDL-FC,0.91 [0.89-0.93],8.744e-14,***,Free Cholesterol in Small VLDL
L-HDL-CE%,0.91 [0.89-0.93],1.896e-15,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-C%,0.91 [0.89-0.93],7.244e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC%,0.91 [0.89-0.93],3.967e-16,***,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6,0.91 [0.89-0.93],1.985e-14,***,Omega-6 Fatty Acids
Total-P,0.91 [0.89-0.93],2.106e-13,***,Total-Concentration of Lipoprotein Particles
PUFA/MUFA,0.91 [0.89-0.93],2.225e-13,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C,0.90 [0.89-0.92],2.923e-15,***,Cholesterol in Very Small VLDL
Total-PL,0.90 [0.88-0.92],1.359e-15,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-P,0.90 [0.88-0.92],8.603e-17,***,Concentration of Small LDL Particles
Total-L,0.90 [0.88-0.92],2.949e-17,***,Total-Lipids in Lipoprotein Particles
L-HDL-C%,0.90 [0.88-0.92],1.484e-18,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.90 [0.88-0.92],7.295e-21,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-FC%,0.90 [0.88-0.92],3.336e-22,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.90 [0.88-0.92],1.805e-19,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,0.90 [0.88-0.92],6.935e-16,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LA,0.90 [0.88-0.92],6.980e-19,***,Linoleic Acid
S-HDL-C%,0.90 [0.88-0.92],6.385e-21,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-P,0.90 [0.88-0.92],2.011e-19,***,Concentration of Large LDL Particles
XS-VLDL-CE,0.89 [0.88-0.91],1.388e-19,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-CE%,0.89 [0.88-0.91],4.093e-23,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-PL,0.89 [0.88-0.91],1.858e-21,***,Phospholipids in Small LDL
LDL-P,0.89 [0.88-0.91],3.878e-21,***,Concentration of LDL Particles
S-LDL-CE,0.89 [0.87-0.91],3.953e-22,***,Cholesteryl Esters in Small LDL
XL-VLDL-CE%,0.89 [0.87-0.91],1.141e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-P,0.89 [0.87-0.91],1.306e-22,***,Concentration of Medium LDL Particles
S-LDL-L,0.89 [0.87-0.91],1.406e-23,***,Total-Lipids in Small LDL
M-HDL-FC%,0.89 [0.87-0.91],3.521e-19,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE%,0.89 [0.87-0.91],1.530e-26,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
ApoB,0.89 [0.87-0.91],3.363e-24,***,Apolipoprotein B
M-LDL-CE,0.89 [0.87-0.91],7.726e-24,***,Cholesteryl Esters in Medium LDL
SM,0.89 [0.87-0.91],1.147e-21,***,Sphingomyelins
M-VLDL-C,0.89 [0.87-0.90],2.608e-25,***,Cholesterol in Medium VLDL
M-LDL-L,0.88 [0.87-0.90],1.335e-26,***,Total-Lipids in Medium LDL
M-LDL-PL,0.88 [0.87-0.90],2.380e-26,***,Phospholipids in Medium LDL
Remnant-C,0.88 [0.86-0.90],2.125e-28,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LA%,0.88 [0.86-0.90],5.285e-27,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-C,0.88 [0.86-0.90],2.787e-28,***,Cholesterol in Small LDL
M-LDL-C,0.88 [0.86-0.90],1.987e-29,***,Cholesterol in Medium LDL
M-VLDL-PL%,0.88 [0.86-0.89],1.163e-32,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-P,0.88 [0.86-0.89],1.152e-30,***,Concentration of IDL Particles
IDL-PL,0.88 [0.86-0.89],1.173e-29,***,Phospholipids in IDL
LDL-CE,0.88 [0.86-0.89],2.308e-32,***,Cholesteryl Esters in LDL
M-VLDL-FC%,0.87 [0.86-0.89],3.777e-33,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-FC,0.87 [0.86-0.89],2.862e-32,***,Total-Free Cholesterol
M-VLDL-CE,0.87 [0.85-0.89],3.024e-32,***,Cholesteryl Esters in Medium VLDL
LDL-L,0.87 [0.86-0.89],1.961e-34,***,Total-Lipids in LDL
Non-HDL-C,0.87 [0.85-0.89],2.174e-35,***,Total-Cholesterol Minus HDL-C
