Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.20 [1.14-1.26],2.648e-07,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.18 [1.12-1.25],4.083e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.17 [1.12-1.23],7.508e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-PL%,1.17 [1.11-1.23],9.253e-05,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.17 [1.11-1.23],2.424e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.17 [1.11-1.23],1.410e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.88 [0.84-0.92],0.012,*,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.87 [0.83-0.91],0.004,**,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-PL,0.87 [0.82-0.91],0.019,*,Phospholipids in Small LDL
L-LDL-FC%,0.87 [0.83-0.91],0.001,**,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC,0.86 [0.82-0.91],0.011,*,Free Cholesterol in Medium VLDL
S-VLDL-FC%,0.86 [0.82-0.91],8.666e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-P,0.86 [0.82-0.91],0.009,**,Concentration of Large LDL Particles
VLDL-CE,0.86 [0.82-0.91],0.005,**,Cholesteryl Esters in VLDL
S-VLDL-PL%,0.86 [0.82-0.91],0.003,**,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-P,0.86 [0.82-0.91],0.006,**,Concentration of Small LDL Particles
S-LDL-L,0.86 [0.81-0.90],0.001,**,Total-Lipids in Small LDL
LDL-P,0.86 [0.81-0.90],0.002,**,Concentration of LDL Particles
M-LDL-PL,0.86 [0.81-0.90],0.001,**,Phospholipids in Medium LDL
M-LDL-L,0.86 [0.81-0.90],4.697e-04,***,Total-Lipids in Medium LDL
M-LDL-P,0.86 [0.81-0.90],0.001,**,Concentration of Medium LDL Particles
S-LDL-FC,0.85 [0.81-0.90],5.428e-04,***,Free Cholesterol in Small LDL
M-LDL-CE,0.85 [0.81-0.90],4.039e-04,***,Cholesteryl Esters in Medium LDL
Total-P,0.85 [0.81-0.90],0.005,**,Total-Concentration of Lipoprotein Particles
M-LDL-C%,0.85 [0.81-0.89],7.585e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,0.85 [0.81-0.90],1.226e-04,***,Apolipoprotein B
M-LDL-C,0.85 [0.81-0.90],1.087e-04,***,Cholesterol in Medium LDL
S-LDL-CE,0.85 [0.81-0.90],2.123e-04,***,Cholesteryl Esters in Small LDL
Phosphoglyc,0.85 [0.81-0.90],2.924e-04,***,Phosphoglycerides
PUFA,0.85 [0.81-0.89],1.082e-04,***,Polyunsaturated Fatty Acids
S-LDL-C,0.85 [0.81-0.89],9.055e-05,***,Cholesterol in Small LDL
LDL-L,0.85 [0.81-0.89],1.049e-05,***,Total-Lipids in LDL
LDL-CE,0.85 [0.81-0.89],1.803e-05,***,Cholesteryl Esters in LDL
M-LDL-FC,0.85 [0.80-0.89],6.152e-05,***,Free Cholesterol in Medium LDL
M-VLDL-C,0.85 [0.80-0.89],8.429e-05,***,Cholesterol in Medium VLDL
Total-L,0.85 [0.81-0.89],4.862e-06,***,Total-Lipids in Lipoprotein Particles
S-LDL-C%,0.85 [0.81-0.89],3.045e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
