Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.18 [0.97-1.42],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-TG%,1.16 [0.97-1.39],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-PL%,1.12 [0.93-1.34],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-PL%,1.02 [0.85-1.23],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,1.01 [0.84-1.22],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.98 [0.81-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.86 [0.71-1.03],1.000,,VLDL Cholesterol
HDL-CE,0.81 [0.65-1.00],1.000,,Cholesteryl Esters in HDL
LDL-CE,0.79 [0.66-0.95],1.000,,Cholesteryl Esters in LDL
Total-C,0.78 [0.65-0.93],1.000,,Total-Cholesterol
