Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,1.50 [1.23-1.82],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-TG%,1.30 [1.08-1.57],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
LA%,1.20 [0.97-1.48],1.000,,Linoleic Acid to Total-Fatty Acids percentage
HDL-C,1.06 [0.85-1.32],1.000,,HDL Cholesterol
HDL-CE,1.04 [0.83-1.30],1.000,,Cholesteryl Esters in HDL
SFA%,0.97 [0.79-1.18],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.93 [0.76-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA,0.92 [0.75-1.13],1.000,,Polyunsaturated Fatty Acids
DHA,0.66 [0.52-0.83],1.000,,Docosahexaenoic Acid
Omega-3,0.65 [0.52-0.82],1.000,,Omega-3 Fatty Acids
