Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.18 [1.13-1.24],2.259e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,1.17 [1.13-1.22],2.677e-08,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.16 [1.11-1.21],1.013e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.15 [1.10-1.20],8.855e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.14 [1.09-1.18],2.628e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.13 [1.09-1.18],0.002,**,Triglycerides to Total-Lipids in Small LDL percentage
XL-HDL-TG%,1.13 [1.08-1.18],0.023,*,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-TG,1.13 [1.08-1.17],0.009,**,Triglycerides in Small HDL
GlycA,1.12 [1.08-1.18],0.049,*,Glycoprotein Acetyls
M-VLDL-CE%,0.90 [0.86-0.93],0.015,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-FC%,0.89 [0.86-0.93],0.012,*,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-C%,0.89 [0.86-0.93],0.021,*,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.89 [0.86-0.93],0.010,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.89 [0.85-0.92],5.682e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-FC%,0.89 [0.85-0.92],0.005,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.89 [0.85-0.92],0.006,**,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-C%,0.88 [0.85-0.92],0.001,**,Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,0.88 [0.84-0.92],0.010,*,Degree of Unsaturation
Omega-6%,0.88 [0.85-0.92],0.001,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.88 [0.84-0.92],1.973e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-FC,0.88 [0.84-0.92],0.024,*,Free Cholesterol in Very Large HDL
IDL-CE%,0.88 [0.84-0.91],2.671e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-FC%,0.87 [0.84-0.91],1.864e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.87 [0.83-0.91],4.622e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.87 [0.83-0.91],1.864e-05,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.87 [0.83-0.90],3.423e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.86 [0.83-0.90],1.798e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.86 [0.83-0.90],2.138e-08,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.86 [0.83-0.90],1.379e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.85 [0.81-0.89],7.263e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
