Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.20 [1.16-1.24],9.323e-21,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.20 [1.16-1.24],3.423e-21,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.19 [1.15-1.23],3.706e-19,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.18 [1.14-1.22],1.716e-14,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.18 [1.14-1.22],4.825e-16,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG%,1.17 [1.13-1.21],1.089e-11,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,1.16 [1.12-1.20],9.681e-12,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.14 [1.10-1.18],4.701e-07,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.14 [1.10-1.18],2.276e-08,***,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-PL%,1.10 [1.06-1.14],0.027,*,Phospholipids to Total-Lipids in Small LDL percentage
SFA,0.91 [0.88-0.94],0.042,*,Saturated Fatty Acids
LA%,0.91 [0.88-0.94],0.034,*,Linoleic Acid to Total-Fatty Acids percentage
VLDL-PL,0.91 [0.88-0.94],0.031,*,Phospholipids in VLDL
L-HDL-FC%,0.91 [0.88-0.94],8.754e-04,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-CE,0.91 [0.88-0.94],0.024,*,Cholesteryl Esters in Large VLDL
XL-VLDL-CE%,0.91 [0.87-0.94],0.035,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,0.90 [0.88-0.93],1.929e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
PUFA,0.90 [0.87-0.94],0.005,**,Polyunsaturated Fatty Acids
HDL-P,0.90 [0.87-0.94],0.018,*,Concentration of HDL Particles
VLDL-P,0.90 [0.87-0.93],0.003,**,Concentration of VLDL Particles
S-HDL-L,0.90 [0.87-0.93],0.002,**,Total-Lipids in Small HDL
XS-VLDL-FC%,0.90 [0.87-0.93],1.181e-05,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-L,0.90 [0.87-0.93],5.910e-04,***,Total-Lipids in Very Small VLDL
Phosphoglyc,0.90 [0.87-0.93],7.829e-04,***,Phosphoglycerides
M-LDL-CE%,0.90 [0.86-0.93],1.601e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.90 [0.86-0.93],8.859e-05,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-FC,0.89 [0.86-0.93],1.381e-04,***,Free Cholesterol in VLDL
M-HDL-FC%,0.89 [0.86-0.93],0.001,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-FC,0.89 [0.86-0.93],1.070e-04,***,Free Cholesterol in Small HDL
PC,0.89 [0.86-0.93],2.369e-04,***,Phosphatidylcholines
