Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.15 [0.94-1.40],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.08 [0.88-1.33],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,1.07 [0.89-1.30],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-CE%,1.03 [0.84-1.27],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.01 [0.83-1.24],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.92 [0.75-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.90 [0.73-1.12],1.000,,HDL Cholesterol
LDL-C,0.71 [0.59-0.86],1.000,,LDL Cholesterol
Clinical LDL-C,0.70 [0.58-0.84],1.000,,Clinical LDL Cholesterol
ApoB,0.69 [0.57-0.84],1.000,,Apolipoprotein B
