Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,1.04 [0.90-1.21],1.000,,Glycine
M-HDL-CE%,1.04 [0.90-1.21],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-FC%,1.04 [0.89-1.21],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C%,1.03 [0.90-1.19],1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-TG%,1.01 [0.87-1.17],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
SFA,1.00 [0.86-1.16],1.000,,Saturated Fatty Acids
Creatinine,0.96 [0.81-1.14],1.000,,Creatinine
M-LDL-TG%,0.93 [0.81-1.08],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-FC,0.93 [0.79-1.09],1.000,,Free Cholesterol in HDL
Albumin,0.90 [0.79-1.04],1.000,,Albumin
