Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.39 [1.26-1.55],1.149e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.39 [1.25-1.55],2.780e-04,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.36 [1.23-1.51],7.009e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.35 [1.21-1.51],0.023,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.32 [1.19-1.47],0.069,,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-C%,0.77 [0.70-0.85],0.024,*,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.77 [0.69-0.85],0.034,*,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.76 [0.69-0.84],0.006,**,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.76 [0.68-0.84],0.033,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.74 [0.67-0.83],0.026,*,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.74 [0.67-0.81],4.382e-05,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.73 [0.66-0.80],1.912e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.72 [0.66-0.80],2.041e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
