Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.23 [1.19-1.26],2.388e-44,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,1.19 [1.16-1.22],8.960e-38,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.19 [1.16-1.22],7.364e-33,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,1.18 [1.15-1.21],9.455e-32,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.18 [1.15-1.21],3.818e-32,***,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-TG%,1.17 [1.14-1.20],4.865e-25,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-PL%,1.16 [1.13-1.20],1.229e-24,***,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,1.16 [1.13-1.19],3.261e-23,***,Glycoprotein Acetyls
L-HDL-PL%,1.15 [1.12-1.18],7.474e-22,***,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-TG%,1.15 [1.13-1.18],1.405e-24,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.15 [1.12-1.18],3.943e-19,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-FC%,1.15 [1.12-1.18],3.294e-16,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-TG%,1.15 [1.12-1.18],1.081e-18,***,Triglycerides to Total-Lipids in Small VLDL percentage
TG/PG,1.14 [1.11-1.18],2.670e-17,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-TG%,1.14 [1.11-1.17],5.899e-18,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,1.14 [1.11-1.17],1.123e-17,***,Triglycerides to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.14 [1.11-1.17],3.224e-19,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-TG%,1.13 [1.10-1.17],8.770e-13,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-TG%,1.13 [1.10-1.16],6.642e-14,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,1.12 [1.09-1.15],6.355e-09,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-TG,1.11 [1.08-1.13],2.619e-09,***,Triglycerides in Small HDL
IDL-PL%,1.10 [1.07-1.13],1.023e-08,***,Phospholipids to Total-Lipids in IDL percentage
VLDL-size,1.10 [1.07-1.13],5.974e-06,***,Average Diameter for VLDL Particles
XL-VLDL-TG,1.08 [1.06-1.11],1.942e-04,***,Triglycerides in Very Large VLDL
Creatinine,1.08 [1.05-1.11],0.007,**,Creatinine
XXL-VLDL-PL,1.08 [1.05-1.10],0.002,**,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL%,1.08 [1.05-1.11],0.012,*,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-TG,1.08 [1.05-1.10],0.003,**,Triglycerides in Small VLDL
XXL-VLDL-L,1.07 [1.05-1.10],0.007,**,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.07 [1.05-1.10],0.005,**,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-P,1.07 [1.05-1.10],0.008,**,Concentration of Very Large VLDL Particles
VLDL-TG,1.07 [1.05-1.10],0.023,*,Triglycerides in VLDL
XL-VLDL-L,1.07 [1.05-1.10],0.020,*,Total-Lipids in Very Large VLDL
XS-VLDL-TG,1.07 [1.05-1.10],0.007,**,Triglycerides in Very Small VLDL
XXL-VLDL-TG,1.07 [1.05-1.10],0.014,*,Triglycerides in Chylomicrons and Extremely Large VLDL
Total-TG,1.07 [1.04-1.10],0.035,*,Total-Triglycerides
L-VLDL-PL,1.07 [1.04-1.10],0.034,*,Phospholipids in Large VLDL
XXL-VLDL-FC,1.07 [1.04-1.10],0.034,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
ApoB,0.93 [0.91-0.96],0.011,*,Apolipoprotein B
Albumin,0.93 [0.91-0.96],0.006,**,Albumin
XL-HDL-CE%,0.93 [0.91-0.95],0.001,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-PL,0.93 [0.90-0.95],0.009,**,Phospholipids in Medium HDL
M-VLDL-C,0.92 [0.90-0.95],5.715e-05,***,Cholesterol in Medium VLDL
Total-L,0.92 [0.90-0.95],5.676e-05,***,Total-Lipids in Lipoprotein Particles
S-VLDL-CE%,0.92 [0.90-0.94],1.130e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-PL%,0.92 [0.90-0.94],4.785e-05,***,Phospholipids to Total-Lipids in Very Large HDL percentage
LDL-CE,0.92 [0.90-0.94],9.944e-06,***,Cholesteryl Esters in LDL
L-VLDL-C%,0.92 [0.89-0.94],1.817e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
LDL-PL,0.92 [0.90-0.94],4.170e-06,***,Phospholipids in LDL
S-HDL-C%,0.92 [0.89-0.94],2.473e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
LDL-L,0.92 [0.89-0.94],1.614e-06,***,Total-Lipids in LDL
Omega-6,0.92 [0.89-0.94],3.466e-06,***,Omega-6 Fatty Acids
Omega-3,0.92 [0.89-0.94],1.272e-05,***,Omega-3 Fatty Acids
Remnant-C,0.91 [0.89-0.94],7.147e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LA,0.91 [0.89-0.94],4.250e-07,***,Linoleic Acid
S-LDL-FC,0.91 [0.89-0.94],1.202e-07,***,Free Cholesterol in Small LDL
M-HDL-L,0.91 [0.89-0.94],4.640e-06,***,Total-Lipids in Medium HDL
M-LDL-FC,0.91 [0.89-0.93],1.067e-07,***,Free Cholesterol in Medium LDL
XS-VLDL-FC%,0.91 [0.89-0.93],2.556e-09,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-C,0.91 [0.89-0.93],2.595e-08,***,LDL Cholesterol
Non-HDL-C,0.91 [0.89-0.93],1.789e-08,***,Total-Cholesterol Minus HDL-C
XS-VLDL-C,0.91 [0.89-0.93],1.320e-07,***,Cholesterol in Very Small VLDL
Omega-3%,0.91 [0.89-0.93],1.524e-07,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-P,0.91 [0.89-0.93],3.542e-08,***,Concentration of IDL Particles
Phosphoglyc,0.91 [0.88-0.93],2.934e-07,***,Phosphoglycerides
L-LDL-CE,0.91 [0.88-0.93],5.243e-09,***,Cholesteryl Esters in Large LDL
PUFA,0.91 [0.88-0.93],1.160e-08,***,Polyunsaturated Fatty Acids
L-LDL-L,0.90 [0.88-0.93],6.580e-10,***,Total-Lipids in Large LDL
S-LDL-FC%,0.90 [0.88-0.92],9.750e-12,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-CE,0.90 [0.88-0.93],8.252e-10,***,Cholesteryl Esters in Medium VLDL
IDL-FC%,0.90 [0.88-0.93],3.201e-11,***,Free Cholesterol to Total-Lipids in IDL percentage
