Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG%,1.45 [1.27-1.65],0.012,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.41 [1.24-1.59],0.017,*,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.37 [1.21-1.55],0.114,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.36 [1.21-1.53],0.104,,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-CE%,1.03 [0.91-1.17],1.000,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-C%,0.76 [0.68-0.85],0.472,,Cholesterol to Total-Lipids in IDL percentage
LA%,0.74 [0.65-0.84],0.531,,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-CE%,0.73 [0.65-0.82],0.036,*,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.73 [0.65-0.82],0.034,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
Citrate,0.61 [0.53-0.71],3.593e-06,***,Citrate
