Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Val,1.25 [1.04-1.50],1.000,,Valine
MUFA%,1.15 [0.93-1.43],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,1.15 [0.94-1.39],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,1.04 [0.85-1.28],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,1.03 [0.86-1.25],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Remnant-C,0.91 [0.74-1.12],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-C,0.91 [0.74-1.11],1.000,,LDL Cholesterol
Non-HDL-C,0.90 [0.74-1.11],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.87 [0.71-1.08],1.000,,Total-Cholesterol
M-LDL-FC%,0.87 [0.71-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
