Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.11 [0.96-1.28],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Tyr,1.10 [0.96-1.27],1.000,,Tyrosine
Ile,1.04 [0.90-1.20],1.000,,Isoleucine
Leu,1.01 [0.87-1.16],1.000,,Leucine
His,1.00 [0.87-1.15],1.000,,Histidine
VLDL-C,0.93 [0.80-1.07],1.000,,VLDL Cholesterol
HDL-CE,0.92 [0.78-1.08],1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,0.86 [0.75-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.85 [0.74-0.98],1.000,,Cholesteryl Esters in LDL
Total-CE,0.84 [0.73-0.98],1.000,,Total-Esterified Cholesterol
