Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Lactate,"0.025 [-0.031,0.081]",1.000,,Lactate
Pyruvate,"0.023 [-0.027,0.074]",1.000,,Pyruvate
M-LDL-TG%,"0.017 [-0.047,0.081]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
GlycA,"0.016 [-0.051,0.083]",1.000,,Glycoprotein Acetyls
Glu,"0.015 [-0.051,0.081]",1.000,,Glucose
M-HDL-PL%,"-0.001 [-0.073,0.072]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
Ala,"-0.006 [-0.069,0.057]",1.000,,Alanine
M-LDL-FC%,"-0.023 [-0.095,0.048]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-TG%,"-0.046 [-0.112,0.019]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"-0.066 [-0.121,-0.010]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
