Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,"1.015 [0.965,1.068]",1.000,,Glycine
M-HDL-TG%,"1.011 [0.954,1.071]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-CE%,"1.011 [0.956,1.069]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C%,"1.007 [0.952,1.065]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,"1.000 [0.945,1.060]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,"0.998 [0.938,1.062]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6,"0.994 [0.938,1.053]",1.000,,Omega-6 Fatty Acids
PUFA,"0.974 [0.919,1.032]",1.000,,Polyunsaturated Fatty Acids
Omega-3,"0.923 [0.872,0.978]",1.000,,Omega-3 Fatty Acids
DHA,"0.916 [0.864,0.971]",1.000,,Docosahexaenoic Acid
