Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,"0.038 [-0.023,0.099]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-TG%,"0.036 [-0.034,0.106]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,"0.033 [-0.041,0.106]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-PL%,"0.009 [-0.052,0.069]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-PL%,"0.004 [-0.052,0.059]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-FC%,"-0.028 [-0.103,0.047]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,"-0.057 [-0.120,0.005]",1.000,,VLDL Cholesterol
LDL-CE,"-0.086 [-0.149,-0.023]",1.000,,Cholesteryl Esters in LDL
HDL-CE,"-0.092 [-0.160,-0.024]",1.000,,Cholesteryl Esters in HDL
Total-CE,"-0.110 [-0.177,-0.043]",1.000,,Total-Esterified Cholesterol
