Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-FC%,"1.117 [1.072,1.164]",0.032,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C%,"1.108 [1.065,1.152]",0.070,,Cholesterol to Total-Lipids in Large LDL percentage
Acetate,"1.096 [1.061,1.132]",0.009,**,Acetate
XL-HDL-CE,"1.090 [1.055,1.126]",0.056,,Cholesteryl Esters in Very Large HDL
XL-HDL-C,"1.088 [1.053,1.124]",0.080,,Cholesterol in Very Large HDL
XXL-VLDL-L,"0.983 [0.946,1.022]",1.000,,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-LDL-PL%,"0.983 [0.952,1.015]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-P,"0.982 [0.945,1.021]",1.000,,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-FC,"0.980 [0.944,1.018]",1.000,,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-HDL-PL%,"0.898 [0.861,0.937]",0.184,,Phospholipids to Total-Lipids in Large HDL percentage
