Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-FC,"0.113 [0.002,0.224]",1.000,,Free Cholesterol in HDL
Total-FA,"0.081 [-0.032,0.193]",1.000,,Total-Fatty Acids
M-LDL-TG%,"0.072 [-0.036,0.180]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Creatinine,"0.052 [-0.079,0.183]",1.000,,Creatinine
Albumin,"0.023 [-0.083,0.130]",1.000,,Albumin
Clinical LDL-C,"-0.002 [-0.111,0.107]",1.000,,Clinical LDL Cholesterol
ApoB,"-0.011 [-0.119,0.097]",1.000,,Apolipoprotein B
M-LDL-FC%,"-0.064 [-0.184,0.055]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"-0.072 [-0.183,0.039]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Val,"-0.127 [-0.236,-0.018]",1.000,,Valine
