Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,"0.074 [-0.006,0.154]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG,"0.061 [-0.034,0.156]",1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
TG/PG,"0.055 [-0.042,0.151]",1.000,,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-PL,"0.038 [-0.056,0.133]",1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"0.038 [-0.057,0.134]",1.000,,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-LDL-FC%,"-0.014 [-0.110,0.082]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,"-0.026 [-0.111,0.059]",1.000,,VLDL Cholesterol
HDL-CE,"-0.050 [-0.141,0.040]",1.000,,Cholesteryl Esters in HDL
LDL-CE,"-0.061 [-0.147,0.026]",1.000,,Cholesteryl Esters in LDL
Total-C,"-0.066 [-0.157,0.024]",1.000,,Total-Cholesterol
