Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.070 [-0.001,0.140]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"0.041 [-0.022,0.103]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA,"0.013 [-0.053,0.080]",1.000,,Monounsaturated Fatty Acids
M-LDL-PL%,"0.002 [-0.057,0.060]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
SFA%,"0.000 [-0.066,0.067]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
HDL-C,"-0.010 [-0.075,0.055]",1.000,,HDL Cholesterol
M-LDL-FC%,"-0.059 [-0.132,0.013]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,"-0.061 [-0.123,0.001]",1.000,,LDL Cholesterol
Remnant-C,"-0.063 [-0.126,-0.001]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.065 [-0.128,-0.002]",1.000,,Total-Cholesterol Minus HDL-C
