Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"1.352 [1.310,1.396]",2.370e-73,***,Docosahexaenoic Acid
Omega-3%,"1.352 [1.306,1.399]",4.421e-61,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"1.345 [1.298,1.394]",1.121e-53,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,"1.329 [1.288,1.373]",1.094e-62,***,Omega-3 Fatty Acids
Unsaturation,"1.311 [1.264,1.359]",7.243e-43,***,Degree of Unsaturation
PUFA,"1.193 [1.152,1.236]",8.303e-18,***,Polyunsaturated Fatty Acids
PUFA%,"1.189 [1.141,1.239]",5.464e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"1.176 [1.130,1.223]",1.557e-10,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-FC,"1.146 [1.109,1.184]",1.262e-10,***,Free Cholesterol in Small HDL
S-HDL-C,"1.142 [1.106,1.180]",1.413e-10,***,Cholesterol in Small HDL
S-HDL-P,"1.139 [1.103,1.176]",3.247e-10,***,Concentration of Small HDL Particles
S-HDL-CE,"1.134 [1.098,1.171]",2.899e-09,***,Cholesteryl Esters in Small HDL
PC,"1.133 [1.093,1.174]",1.977e-06,***,Phosphatidylcholines
S-HDL-L,"1.129 [1.093,1.167]",6.919e-08,***,Total-Lipids in Small HDL
Total-P,"1.127 [1.090,1.165]",8.130e-07,***,Total-Concentration of Lipoprotein Particles
Phosphoglyc,"1.126 [1.087,1.167]",1.882e-05,***,Phosphoglycerides
L-LDL-CE%,"1.124 [1.087,1.162]",1.282e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-P,"1.121 [1.084,1.159]",4.527e-06,***,Concentration of HDL Particles
Cholines,"1.120 [1.081,1.161]",1.454e-04,***,Total-Cholines
S-HDL-PL,"1.118 [1.082,1.155]",4.992e-06,***,Phospholipids in Small HDL
Omega-6,"1.114 [1.076,1.153]",2.106e-04,***,Omega-6 Fatty Acids
L-LDL-C%,"1.107 [1.065,1.150]",0.045,*,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-CE,"1.105 [1.068,1.142]",0.001,**,Cholesteryl Esters in Large LDL
L-LDL-C,"1.101 [1.064,1.138]",0.006,**,Cholesterol in Large LDL
Total-CE,"1.100 [1.062,1.139]",0.031,*,Total-Esterified Cholesterol
Total-PL,"1.100 [1.061,1.140]",0.042,*,Total-Phospholipids in Lipoprotein Particles
LA,"1.099 [1.062,1.137]",0.015,*,Linoleic Acid
L-LDL-L,"1.098 [1.061,1.135]",0.014,*,Total-Lipids in Large LDL
M-LDL-PL,"1.096 [1.061,1.132]",0.007,**,Phospholipids in Medium LDL
M-LDL-FC,"1.095 [1.061,1.132]",0.008,**,Free Cholesterol in Medium LDL
M-HDL-FC,"1.095 [1.058,1.133]",0.043,*,Free Cholesterol in Medium HDL
LDL-CE,"1.094 [1.058,1.131]",0.034,*,Cholesteryl Esters in LDL
LDL-C,"1.093 [1.057,1.131]",0.044,*,LDL Cholesterol
M-HDL-TG%,"0.959 [0.926,0.993]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-LDL-PL%,"0.917 [0.889,0.947]",0.026,*,Phospholipids to Total-Lipids in Large LDL percentage
SFA%,"0.884 [0.853,0.916]",2.622e-06,***,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,"0.873 [0.840,0.907]",8.348e-07,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"0.752 [0.726,0.779]",1.093e-49,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
