Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,"0.256 [0.194,0.317]",7.607e-11,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,"0.170 [0.099,0.241]",0.620,,Phospholipids to Total-Lipids in Large HDL percentage
Omega-3,"0.049 [-0.008,0.106]",1.000,,Omega-3 Fatty Acids
MUFA,"0.029 [-0.033,0.091]",1.000,,Monounsaturated Fatty Acids
DHA,"0.009 [-0.050,0.067]",1.000,,Docosahexaenoic Acid
Gln,"-0.148 [-0.203,-0.092]",0.040,*,Glutamine
Gly,"-0.178 [-0.227,-0.130]",1.504e-07,***,Glycine
PUFA%,"-0.180 [-0.250,-0.111]",0.076,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"-0.196 [-0.264,-0.127]",0.004,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,"-0.294 [-0.360,-0.228]",4.538e-13,***,Linoleic Acid to Total-Fatty Acids percentage
