Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Val,"1.018 [1.000,1.036]",1.000,,Valine
Total-BCAA,"1.014 [0.996,1.032]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,"1.012 [0.994,1.030]",1.000,,Isoleucine
Leu,"1.008 [0.990,1.026]",1.000,,Leucine
M-LDL-TG%,"1.002 [0.984,1.020]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
PUFA%,"0.998 [0.978,1.018]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,"0.991 [0.972,1.009]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"0.989 [0.970,1.009]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,"0.989 [0.970,1.009]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,"0.987 [0.967,1.007]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
