Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,"0.163 [0.019,0.307]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"0.096 [-0.048,0.240]",1.000,,Apolipoprotein B
Clinical LDL-C,"0.060 [-0.089,0.208]",1.000,,Clinical LDL Cholesterol
LDL-C,"0.046 [-0.101,0.193]",1.000,,LDL Cholesterol
M-VLDL-C%,"0.008 [-0.155,0.172]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
DHA%,"-0.000 [-0.153,0.153]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6%,"-0.037 [-0.204,0.130]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-0.046 [-0.214,0.123]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6/Omega-3,"-0.051 [-0.197,0.096]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-FC%,"-0.100 [-0.255,0.055]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
