Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"0.076 [0.011,0.141]",1.000,,Total-Cholesterol
Remnant-C,"0.072 [0.009,0.134]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,"0.068 [0.007,0.130]",1.000,,VLDL Cholesterol
HDL-CE,"0.046 [-0.018,0.110]",1.000,,Cholesteryl Esters in HDL
M-LDL-TG%,"0.003 [-0.061,0.067]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-FC%,"-0.006 [-0.070,0.058]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
IDL-TG%,"-0.011 [-0.078,0.056]",1.000,,Triglycerides to Total-Lipids in IDL percentage
L-LDL-FC%,"-0.012 [-0.081,0.056]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,"-0.025 [-0.094,0.045]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-PL%,"-0.054 [-0.128,0.020]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
