Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,"0.066 [-0.016,0.149]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Val,"0.053 [-0.028,0.133]",1.000,,Valine
ApoB,"0.027 [-0.055,0.110]",1.000,,Apolipoprotein B
LDL-C,"0.006 [-0.078,0.090]",1.000,,LDL Cholesterol
M-LDL-PL%,"0.001 [-0.075,0.078]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Citrate,"-0.005 [-0.087,0.077]",1.000,,Citrate
Total-FC,"-0.016 [-0.102,0.070]",1.000,,Total-Free Cholesterol
LDL-FC,"-0.018 [-0.101,0.066]",1.000,,Free Cholesterol in LDL
HDL-FC,"-0.106 [-0.193,-0.019]",1.000,,Free Cholesterol in HDL
M-LDL-FC%,"-0.111 [-0.201,-0.021]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
