Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-P,"0.151 [0.089,0.213]",0.396,,Total-Concentration of Lipoprotein Particles
HDL-CE,"0.147 [0.082,0.213]",1.000,,Cholesteryl Esters in HDL
HDL-P,"0.146 [0.085,0.208]",0.701,,Concentration of HDL Particles
Total-CE,"0.130 [0.065,0.195]",1.000,,Total-Esterified Cholesterol
LDL-CE,"0.091 [0.029,0.152]",1.000,,Cholesteryl Esters in LDL
M-LDL-PL%,"-0.004 [-0.060,0.052]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-FC%,"-0.007 [-0.072,0.058]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-TG,"-0.057 [-0.125,0.012]",1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
IDL-PL%,"-0.064 [-0.121,-0.007]",1.000,,Phospholipids to Total-Lipids in IDL percentage
TG/PG,"-0.071 [-0.141,-0.002]",1.000,,Triglycerides to Phosphoglycerides ratio
