Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"0.476 [0.413,0.540]",1.851e-43,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"0.444 [0.385,0.503]",6.523e-44,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"0.401 [0.342,0.459]",1.191e-35,***,Docosahexaenoic Acid
Unsaturation,"0.355 [0.291,0.418]",1.565e-22,***,Degree of Unsaturation
Omega-3,"0.347 [0.290,0.404]",2.694e-27,***,Omega-3 Fatty Acids
PUFA/MUFA,"0.241 [0.174,0.308]",3.546e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,"0.213 [0.144,0.282]",3.794e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-CE,"-0.015 [-0.070,0.041]",1.000,,Cholesteryl Esters in VLDL
VLDL-C,"-0.025 [-0.081,0.031]",1.000,,VLDL Cholesterol
ApoB/ApoA1,"-0.037 [-0.095,0.021]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
MUFA%,"-0.242 [-0.307,-0.177]",9.391e-08,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.423 [-0.482,-0.364]",5.154e-39,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
