Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"0.149 [0.091,0.207]",0.090,,Docosahexaenoic Acid
Total-CE,"0.066 [0.005,0.128]",1.000,,Total-Esterified Cholesterol
LDL-CE,"0.051 [-0.007,0.110]",1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,"0.013 [-0.051,0.078]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-CE,"0.008 [-0.048,0.064]",1.000,,Cholesteryl Esters in VLDL
XXL-VLDL-P,"-0.012 [-0.076,0.052]",1.000,,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,"-0.013 [-0.076,0.051]",1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"-0.017 [-0.081,0.047]",1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
M-LDL-PL%,"-0.030 [-0.083,0.024]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
TG/PG,"-0.043 [-0.109,0.023]",1.000,,Triglycerides to Phosphoglycerides ratio
