Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"0.233 [0.167,0.298]",8.386e-07,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,"0.207 [0.146,0.268]",5.036e-06,***,Docosahexaenoic Acid
Omega-3%,"0.195 [0.134,0.256]",8.226e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,"0.180 [0.114,0.246]",0.019,*,Degree of Unsaturation
L-HDL-L,"0.176 [0.114,0.239]",0.008,**,Total-Lipids in Large HDL
L-HDL-PL,"0.172 [0.111,0.233]",0.008,**,Phospholipids in Large HDL
L-HDL-C,"0.172 [0.111,0.233]",0.009,**,Cholesterol in Large HDL
L-HDL-CE,"0.171 [0.110,0.232]",0.008,**,Cholesteryl Esters in Large HDL
Omega-3,"0.166 [0.107,0.226]",0.011,*,Omega-3 Fatty Acids
L-HDL-P,"0.166 [0.108,0.225]",0.006,**,Concentration of Large HDL Particles
HDL-C,"0.166 [0.104,0.228]",0.038,*,HDL Cholesterol
L-HDL-FC,"0.164 [0.105,0.223]",0.012,*,Free Cholesterol in Large HDL
HDL-CE,"0.164 [0.102,0.226]",0.046,*,Cholesteryl Esters in HDL
HDL-FC,"0.161 [0.101,0.221]",0.035,*,Free Cholesterol in HDL
Val,"-0.014 [-0.076,0.047]",1.000,,Valine
M-VLDL-TG%,"-0.055 [-0.117,0.006]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-CE%,"-0.143 [-0.200,-0.085]",0.256,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"-0.178 [-0.239,-0.116]",0.004,**,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-FC%,"-0.198 [-0.272,-0.124]",0.034,*,Free Cholesterol to Total-Lipids in Very Large HDL percentage
