Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,"0.153 [0.106,0.200]",4.699e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,"0.136 [0.088,0.185]",0.007,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,"0.123 [0.078,0.167]",0.017,*,Degree of Unsaturation
DHA%,"0.120 [0.076,0.164]",0.026,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
LDL-FC,"0.015 [-0.026,0.056]",1.000,,Free Cholesterol in LDL
Val,"-0.009 [-0.050,0.033]",1.000,,Valine
M-LDL-PL%,"-0.011 [-0.049,0.027]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"-0.048 [-0.089,-0.007]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
GlycA,"-0.148 [-0.191,-0.104]",6.500e-06,***,Glycoprotein Acetyls
MUFA%,"-0.153 [-0.199,-0.106]",2.414e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
