Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,"1.155 [1.069,1.249]",1.000,,Cholesteryl Esters in HDL
Total-CE,"1.097 [1.015,1.185]",1.000,,Total-Esterified Cholesterol
LDL-CE,"1.058 [0.983,1.138]",1.000,,Cholesteryl Esters in LDL
M-VLDL-TG%,"1.014 [0.940,1.093]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
VLDL-C,"1.008 [0.938,1.083]",1.000,,VLDL Cholesterol
M-LDL-FC%,"0.991 [0.912,1.076]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,"0.990 [0.916,1.070]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
IDL-TG%,"0.988 [0.913,1.070]",1.000,,Triglycerides to Total-Lipids in IDL percentage
TG/PG,"0.959 [0.881,1.043]",1.000,,Triglycerides to Phosphoglycerides ratio
IDL-PL%,"0.956 [0.891,1.025]",1.000,,Phospholipids to Total-Lipids in IDL percentage
