Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"1.033 [0.989,1.078]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
MUFA%,"1.019 [0.976,1.064]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"1.004 [0.961,1.049]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
SFA%,"1.004 [0.963,1.046]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
LA%,"1.003 [0.962,1.046]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-PL%,"0.994 [0.959,1.032]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
PUFA%,"0.984 [0.942,1.029]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"0.982 [0.940,1.026]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-3%,"0.967 [0.930,1.006]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"0.967 [0.927,1.007]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
