Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,"0.068 [-0.013,0.150]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Val,"0.050 [-0.028,0.127]",1.000,,Valine
M-LDL-TG%,"0.019 [-0.061,0.099]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB,"0.018 [-0.061,0.097]",1.000,,Apolipoprotein B
Non-HDL-C,"0.001 [-0.080,0.082]",1.000,,Total-Cholesterol Minus HDL-C
LDL-FC,"-0.020 [-0.100,0.060]",1.000,,Free Cholesterol in LDL
Albumin,"-0.073 [-0.150,0.005]",1.000,,Albumin
M-LDL-FC%,"-0.076 [-0.165,0.014]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,"-0.081 [-0.167,0.005]",1.000,,Degree of Unsaturation
HDL-FC,"-0.094 [-0.177,-0.012]",1.000,,Free Cholesterol in HDL
