Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,"0.251 [0.191,0.312]",1.121e-10,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL,"0.137 [0.082,0.193]",0.290,,Phospholipids in Small HDL
S-HDL-L,"0.131 [0.076,0.186]",0.729,,Total-Lipids in Small HDL
Total-C,"0.046 [-0.014,0.105]",1.000,,Total-Cholesterol
Remnant-C,"0.031 [-0.026,0.088]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
PUFA%,"-0.164 [-0.232,-0.095]",0.628,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.168 [-0.228,-0.108]",0.010,**,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gly,"-0.170 [-0.220,-0.121]",2.654e-06,***,Glycine
Omega-6%,"-0.218 [-0.286,-0.150]",9.170e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,"-0.312 [-0.378,-0.246]",5.146e-15,***,Linoleic Acid to Total-Fatty Acids percentage
