Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"1.079 [1.003,1.161]",1.000,,Total-Cholesterol
Remnant-C,"1.067 [0.995,1.144]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"1.065 [0.993,1.143]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"1.059 [0.988,1.136]",1.000,,LDL Cholesterol
M-LDL-FC%,"1.004 [0.930,1.084]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL%,"0.989 [0.914,1.070]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,"0.983 [0.915,1.055]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-CE%,"0.971 [0.908,1.037]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-CE%,"0.965 [0.897,1.040]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-C%,"0.963 [0.899,1.033]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
