Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"0.051 [-0.011,0.113]",1.000,,Docosahexaenoic Acid
Omega-3,"0.048 [-0.013,0.108]",1.000,,Omega-3 Fatty Acids
SFA%,"0.033 [-0.030,0.096]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
LA,"0.023 [-0.038,0.085]",1.000,,Linoleic Acid
M-LDL-TG%,"0.001 [-0.062,0.064]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,"-0.001 [-0.059,0.058]",1.000,,VLDL Cholesterol
Non-HDL-C,"-0.002 [-0.063,0.059]",1.000,,Total-Cholesterol Minus HDL-C
M-LDL-FC%,"-0.007 [-0.075,0.061]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Clinical LDL-C,"-0.013 [-0.075,0.049]",1.000,,Clinical LDL Cholesterol
LDL-C,"-0.016 [-0.077,0.045]",1.000,,LDL Cholesterol
