Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-PL%,"0.057 [-0.002,0.117]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,"0.049 [-0.025,0.122]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,"0.034 [-0.041,0.109]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-TG%,"0.027 [-0.029,0.082]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-CE%,"0.020 [-0.041,0.081]",1.000,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-CE,"-0.023 [-0.090,0.044]",1.000,,Cholesteryl Esters in HDL
Remnant-C,"-0.028 [-0.093,0.037]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,"-0.029 [-0.098,0.040]",1.000,,Total-Cholesterol
VLDL-C,"-0.031 [-0.093,0.032]",1.000,,VLDL Cholesterol
M-LDL-TG%,"-0.078 [-0.145,-0.012]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
