Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"0.078 [0.018,0.139]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"0.068 [0.012,0.125]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"0.047 [-0.018,0.111]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,"0.017 [-0.046,0.080]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,"0.000 [-0.063,0.063]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
Phe,"-0.000 [-0.054,0.054]",1.000,,Phenylalanine
M-LDL-PL%,"-0.005 [-0.057,0.047]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,"-0.030 [-0.080,0.019]",1.000,,Glycine
Tyr,"-0.048 [-0.103,0.007]",1.000,,Tyrosine
Ile,"-0.053 [-0.108,0.002]",1.000,,Isoleucine
