Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,"1.075 [1.022,1.130]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Val,"1.067 [1.013,1.124]",1.000,,Valine
ApoB,"1.063 [1.012,1.116]",1.000,,Apolipoprotein B
Clinical LDL-C,"1.054 [1.002,1.109]",1.000,,Clinical LDL Cholesterol
M-LDL-PL%,"1.025 [0.976,1.078]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"0.981 [0.929,1.035]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA%,"0.972 [0.920,1.027]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"0.960 [0.908,1.015]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,"0.939 [0.886,0.996]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-CE,"0.938 [0.887,0.991]",1.000,,Cholesteryl Esters in HDL
