Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-TG%,"1.022 [0.997,1.048]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-PL%,"1.019 [0.998,1.040]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-TG%,"1.013 [0.990,1.037]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-FC%,"1.004 [0.980,1.028]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-PL%,"1.001 [0.980,1.023]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,"0.993 [0.969,1.018]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,"0.987 [0.966,1.008]",1.000,,VLDL Cholesterol
Remnant-C,"0.979 [0.957,1.000]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"0.976 [0.954,0.997]",1.000,,Total-Cholesterol Minus HDL-C
Total-C,"0.971 [0.949,0.993]",1.000,,Total-Cholesterol
