Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.065 [-0.001,0.131]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"0.060 [-0.004,0.124]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Gln,"0.045 [-0.016,0.106]",1.000,,Glutamine
ApoB,"0.022 [-0.040,0.084]",1.000,,Apolipoprotein B
Phe,"0.019 [-0.042,0.080]",1.000,,Phenylalanine
Creatinine,"-0.007 [-0.087,0.073]",1.000,,Creatinine
Total-FC,"-0.010 [-0.075,0.054]",1.000,,Total-Free Cholesterol
LDL-FC,"-0.019 [-0.082,0.044]",1.000,,Free Cholesterol in LDL
HDL-FC,"-0.091 [-0.156,-0.026]",1.000,,Free Cholesterol in HDL
M-LDL-FC%,"-0.109 [-0.181,-0.036]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
