Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Unsaturation,"0.071 [0.007,0.135]",1.000,,Degree of Unsaturation
Omega-3,"0.040 [-0.019,0.099]",1.000,,Omega-3 Fatty Acids
Creatinine,"0.038 [-0.038,0.114]",1.000,,Creatinine
HDL-FC,"0.032 [-0.030,0.093]",1.000,,Free Cholesterol in HDL
M-LDL-FC%,"0.005 [-0.064,0.074]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C%,"-0.004 [-0.065,0.057]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,"-0.008 [-0.065,0.050]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gln,"-0.032 [-0.090,0.027]",1.000,,Glutamine
Ala,"-0.042 [-0.101,0.017]",1.000,,Alanine
M-LDL-PL%,"-0.050 [-0.106,0.006]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
