Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"0.211 [0.150,0.272]",3.055e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,"0.175 [0.118,0.232]",4.042e-04,***,Docosahexaenoic Acid
L-HDL-CE,"0.172 [0.113,0.231]",0.002,**,Cholesteryl Esters in Large HDL
L-HDL-C,"0.171 [0.112,0.231]",0.003,**,Cholesterol in Large HDL
L-HDL-L,"0.169 [0.108,0.230]",0.011,*,Total-Lipids in Large HDL
Omega-3%,"0.166 [0.109,0.224]",0.003,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
HDL-CE,"0.165 [0.105,0.224]",0.014,*,Cholesteryl Esters in HDL
HDL-C,"0.164 [0.104,0.224]",0.018,*,HDL Cholesterol
L-HDL-PL,"0.159 [0.100,0.218]",0.028,*,Phospholipids in Large HDL
L-HDL-P,"0.157 [0.100,0.213]",0.014,*,Concentration of Large HDL Particles
L-HDL-FC,"0.155 [0.098,0.212]",0.026,*,Free Cholesterol in Large HDL
M-LDL-PL%,"-0.001 [-0.055,0.053]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Leu,"-0.027 [-0.084,0.029]",1.000,,Leucine
Ile,"-0.050 [-0.105,0.006]",1.000,,Isoleucine
Omega-6/Omega-3,"-0.152 [-0.210,-0.094]",0.064,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-FC%,"-0.207 [-0.280,-0.135]",0.005,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
