Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,"0.195 [0.041,0.350]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,"0.152 [0.009,0.296]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"0.135 [-0.002,0.272]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-PL%,"0.098 [-0.038,0.235]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-CE%,"0.000 [-0.139,0.139]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LDL-FC,"-0.027 [-0.172,0.119]",1.000,,Free Cholesterol in LDL
Total-FC,"-0.046 [-0.196,0.105]",1.000,,Total-Free Cholesterol
Citrate,"-0.055 [-0.199,0.090]",1.000,,Citrate
M-LDL-FC%,"-0.120 [-0.269,0.028]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,"-0.253 [-0.409,-0.097]",1.000,,Free Cholesterol in HDL
