Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB,"0.040 [-0.021,0.102]",1.000,,Apolipoprotein B
ApoB/ApoA1,"0.033 [-0.030,0.096]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Val,"0.021 [-0.041,0.083]",1.000,,Valine
M-VLDL-TG%,"0.014 [-0.049,0.076]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
ApoA1,"0.007 [-0.057,0.071]",1.000,,Apolipoprotein A1
PUFA/MUFA,"-0.009 [-0.081,0.064]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
MUFA%,"-0.018 [-0.088,0.053]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"-0.031 [-0.103,0.040]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,"-0.076 [-0.150,-0.003]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,"-0.090 [-0.160,-0.020]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
