Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-C,"1.033 [0.963,1.108]",1.000,,VLDL Cholesterol
VLDL-CE,"1.031 [0.961,1.106]",1.000,,Cholesteryl Esters in VLDL
M-LDL-PL%,"1.029 [0.963,1.100]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Remnant-C,"1.015 [0.945,1.091]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,"1.010 [0.941,1.085]",1.000,,Apolipoprotein B
Omega-6,"0.996 [0.927,1.070]",1.000,,Omega-6 Fatty Acids
PUFA,"0.984 [0.915,1.057]",1.000,,Polyunsaturated Fatty Acids
M-LDL-FC%,"0.945 [0.875,1.020]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3,"0.944 [0.877,1.016]",1.000,,Omega-3 Fatty Acids
DHA,"0.922 [0.854,0.997]",1.000,,Docosahexaenoic Acid
