Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.033 [-0.025,0.091]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
His,"0.021 [-0.034,0.076]",1.000,,Histidine
Ile,"0.020 [-0.036,0.075]",1.000,,Isoleucine
Leu,"0.011 [-0.045,0.068]",1.000,,Leucine
Total-BCAA,"0.008 [-0.048,0.064]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LDL-FC,"-0.021 [-0.078,0.036]",1.000,,Free Cholesterol in LDL
Albumin,"-0.054 [-0.110,0.002]",1.000,,Albumin
M-LDL-FC%,"-0.089 [-0.154,-0.024]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,"-0.093 [-0.150,-0.037]",1.000,,Free Cholesterol in HDL
Unsaturation,"-0.101 [-0.163,-0.039]",1.000,,Degree of Unsaturation
