Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,"1.010 [0.994,1.027]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-PL%,"1.009 [0.990,1.029]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,"1.006 [0.990,1.022]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-TG%,"1.005 [0.988,1.023]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Gly,"1.002 [0.987,1.017]",1.000,,Glycine
LA,"0.999 [0.982,1.017]",1.000,,Linoleic Acid
M-LDL-FC%,"0.999 [0.980,1.018]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
SFA%,"0.996 [0.978,1.014]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,"0.993 [0.975,1.010]",1.000,,Omega-3 Fatty Acids
DHA,"0.986 [0.969,1.004]",1.000,,Docosahexaenoic Acid
