Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Non-HDL-C,"1.042 [1.007,1.077]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"1.040 [1.006,1.075]",1.000,,LDL Cholesterol
Remnant-C,"1.040 [1.005,1.075]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Clinical LDL-C,"1.035 [1.001,1.071]",1.000,,Clinical LDL Cholesterol
M-LDL-TG%,"1.007 [0.974,1.042]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,"0.987 [0.956,1.018]",1.000,,Phospholipids to Total-Lipids in IDL percentage
L-LDL-FC%,"0.977 [0.942,1.013]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,"0.972 [0.937,1.008]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,"0.967 [0.927,1.008]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"0.962 [0.923,1.002]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
