Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-FC,"0.030 [-0.029,0.088]",1.000,,Free Cholesterol in HDL
Albumin,"0.028 [-0.030,0.085]",1.000,,Albumin
M-LDL-TG%,"0.027 [-0.035,0.089]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Glu,"0.020 [-0.040,0.079]",1.000,,Glucose
SFA,"0.008 [-0.054,0.070]",1.000,,Saturated Fatty Acids
Gln,"-0.001 [-0.056,0.055]",1.000,,Glutamine
Total-BCAA,"-0.001 [-0.057,0.055]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,"-0.023 [-0.078,0.032]",1.000,,Isoleucine
M-LDL-FC%,"-0.026 [-0.094,0.041]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Gly,"-0.051 [-0.102,-0.001]",1.000,,Glycine
