Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Tyr,"0.099 [-0.003,0.201]",1.000,,Tyrosine
Ile,"0.028 [-0.076,0.131]",1.000,,Isoleucine
M-LDL-PL%,"0.022 [-0.079,0.124]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,"0.021 [-0.071,0.114]",1.000,,Glycine
His,"0.020 [-0.082,0.122]",1.000,,Histidine
VLDL-CE,"-0.029 [-0.135,0.077]",1.000,,Cholesteryl Esters in VLDL
LDL-CE,"-0.055 [-0.164,0.054]",1.000,,Cholesteryl Esters in LDL
HDL-CE,"-0.070 [-0.186,0.046]",1.000,,Cholesteryl Esters in HDL
Total-CE,"-0.071 [-0.186,0.044]",1.000,,Total-Esterified Cholesterol
M-LDL-FC%,"-0.090 [-0.211,0.030]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
