Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.104 [0.040,0.168]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,"0.052 [-0.009,0.113]",1.000,,VLDL Cholesterol
Remnant-C,"0.013 [-0.050,0.076]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,"0.012 [-0.050,0.074]",1.000,,Apolipoprotein B
Non-HDL-C,"0.002 [-0.062,0.065]",1.000,,Total-Cholesterol Minus HDL-C
LA,"-0.004 [-0.067,0.060]",1.000,,Linoleic Acid
Albumin,"-0.046 [-0.109,0.016]",1.000,,Albumin
Unsaturation,"-0.055 [-0.124,0.013]",1.000,,Degree of Unsaturation
HDL-FC,"-0.056 [-0.120,0.007]",1.000,,Free Cholesterol in HDL
M-LDL-FC%,"-0.158 [-0.228,-0.088]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
