Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-FC%,"1.146 [1.099,1.195]",3.431e-05,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C%,"1.127 [1.089,1.167]",2.773e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-PL,"1.104 [1.072,1.136]",6.580e-06,***,Phospholipids in Small LDL
S-LDL-FC,"1.099 [1.068,1.132]",3.554e-05,***,Free Cholesterol in Small LDL
LDL-FC,"1.097 [1.065,1.130]",2.845e-04,***,Free Cholesterol in LDL
L-LDL-FC,"1.097 [1.064,1.130]",3.112e-04,***,Free Cholesterol in Large LDL
Total-CE,"1.097 [1.062,1.132]",0.003,**,Total-Esterified Cholesterol
IDL-C,"1.097 [1.063,1.131]",9.736e-04,***,Cholesterol in IDL
Total-C,"1.096 [1.062,1.132]",0.004,**,Total-Cholesterol
IDL-CE,"1.096 [1.063,1.130]",9.470e-04,***,Cholesteryl Esters in IDL
L-LDL-C,"1.096 [1.063,1.129]",7.980e-04,***,Cholesterol in Large LDL
S-VLDL-PL%,"1.095 [1.061,1.130]",0.004,**,Phospholipids to Total-Lipids in Small VLDL percentage
Clinical LDL-C,"1.094 [1.061,1.127]",0.002,**,Clinical LDL Cholesterol
S-VLDL-FC%,"1.093 [1.058,1.130]",0.019,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-CE,"1.093 [1.061,1.126]",0.002,**,Cholesteryl Esters in Large LDL
IDL-L,"1.092 [1.059,1.127]",0.005,**,Total-Lipids in IDL
S-LDL-L,"1.092 [1.060,1.124]",0.001,**,Total-Lipids in Small LDL
LDL-C,"1.092 [1.059,1.125]",0.003,**,LDL Cholesterol
L-LDL-L,"1.092 [1.059,1.125]",0.004,**,Total-Lipids in Large LDL
Total-FC,"1.091 [1.058,1.125]",0.007,**,Total-Free Cholesterol
IDL-FC,"1.090 [1.058,1.123]",0.004,**,Free Cholesterol in IDL
M-LDL-FC,"1.089 [1.058,1.122]",0.002,**,Free Cholesterol in Medium LDL
LDL-L,"1.089 [1.056,1.122]",0.009,**,Total-Lipids in LDL
S-LDL-C,"1.088 [1.057,1.120]",0.004,**,Cholesterol in Small LDL
LDL-PL,"1.088 [1.056,1.121]",0.005,**,Phospholipids in LDL
Non-HDL-C,"1.088 [1.055,1.121]",0.016,*,Total-Cholesterol Minus HDL-C
LDL-CE,"1.088 [1.055,1.121]",0.011,*,Cholesteryl Esters in LDL
IDL-PL,"1.086 [1.054,1.119]",0.014,*,Phospholipids in IDL
L-LDL-P,"1.086 [1.055,1.117]",0.005,**,Concentration of Large LDL Particles
L-LDL-PL,"1.085 [1.054,1.118]",0.013,*,Phospholipids in Large LDL
M-VLDL-CE,"1.085 [1.053,1.117]",0.011,*,Cholesteryl Esters in Medium VLDL
LDL-P,"1.084 [1.053,1.115]",0.011,*,Concentration of LDL Particles
S-HDL-FC%,"1.083 [1.052,1.116]",0.024,*,Free Cholesterol to Total-Lipids in Small HDL percentage
ApoB,"1.083 [1.051,1.115]",0.027,*,Apolipoprotein B
S-LDL-P,"1.081 [1.050,1.113]",0.028,*,Concentration of Small LDL Particles
XXL-VLDL-PL%,"0.936 [0.913,0.960]",0.080,,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-TG%,"0.919 [0.890,0.949]",0.076,,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,"0.910 [0.880,0.941]",0.005,**,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,"0.910 [0.880,0.940]",0.004,**,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,"0.903 [0.870,0.937]",0.015,*,Phospholipids to Total-Lipids in Large HDL percentage
