Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,"1.259 [1.207,1.313]",2.180e-21,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,"1.251 [1.199,1.307]",4.468e-19,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,"1.251 [1.200,1.305]",2.763e-20,***,Triglycerides to Total-Lipids in IDL percentage
MUFA%,"1.247 [1.191,1.306]",6.698e-16,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,"1.242 [1.187,1.300]",1.172e-15,***,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-TG%,"1.226 [1.178,1.276]",3.170e-18,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,"1.197 [1.147,1.248]",1.261e-11,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,"1.197 [1.149,1.247]",1.482e-12,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,"1.193 [1.145,1.244]",2.479e-11,***,Triglycerides to Total-Lipids in Small VLDL percentage
GlycA,"1.162 [1.113,1.214]",2.540e-06,***,Glycoprotein Acetyls
XL-VLDL-TG%,"1.159 [1.110,1.210]",5.559e-06,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-PL%,"1.149 [1.099,1.202]",2.732e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
Creatinine,"1.145 [1.092,1.202]",0.007,**,Creatinine
XL-HDL-TG%,"1.144 [1.096,1.195]",2.594e-04,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-TG,"1.127 [1.083,1.173]",0.001,**,Triglycerides in Small HDL
SFA%,"1.122 [1.074,1.171]",0.048,*,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-TG,"1.113 [1.071,1.157]",0.014,*,Triglycerides in Medium HDL
LDL-P,"0.897 [0.861,0.934]",0.033,*,Concentration of LDL Particles
S-LDL-C,"0.897 [0.861,0.934]",0.030,*,Cholesterol in Small LDL
LDL-PL,"0.896 [0.861,0.933]",0.022,*,Phospholipids in LDL
L-LDL-CE,"0.896 [0.860,0.933]",0.028,*,Cholesteryl Esters in Large LDL
ApoB,"0.894 [0.859,0.931]",0.012,*,Apolipoprotein B
L-LDL-P,"0.894 [0.859,0.931]",0.014,*,Concentration of Large LDL Particles
L-LDL-L,"0.893 [0.858,0.930]",0.013,*,Total-Lipids in Large LDL
L-VLDL-C%,"0.892 [0.857,0.928]",0.005,**,Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-C%,"0.891 [0.853,0.930]",0.042,*,Cholesterol to Total-Lipids in Medium HDL percentage
Remnant-C,"0.890 [0.855,0.927]",0.004,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-C,"0.890 [0.855,0.927]",0.004,**,LDL Cholesterol
XS-VLDL-CE,"0.890 [0.854,0.926]",0.004,**,Cholesteryl Esters in Very Small VLDL
L-LDL-PL,"0.887 [0.852,0.924]",0.001,**,Phospholipids in Large LDL
Non-HDL-C,"0.887 [0.852,0.924]",0.001,**,Total-Cholesterol Minus HDL-C
XL-HDL-L,"0.887 [0.849,0.927]",0.022,*,Total-Lipids in Very Large HDL
XL-HDL-P,"0.887 [0.849,0.927]",0.018,*,Concentration of Very Large HDL Particles
L-LDL-C,"0.886 [0.850,0.923]",0.001,**,Cholesterol in Large LDL
M-LDL-FC,"0.886 [0.851,0.922]",7.840e-04,***,Free Cholesterol in Medium LDL
LA,"0.885 [0.849,0.923]",0.002,**,Linoleic Acid
IDL-P,"0.885 [0.850,0.921]",3.714e-04,***,Concentration of IDL Particles
Total-FC,"0.885 [0.849,0.922]",0.001,**,Total-Free Cholesterol
S-HDL-C%,"0.882 [0.847,0.919]",3.423e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
Total-CE,"0.882 [0.845,0.919]",8.879e-04,***,Total-Esterified Cholesterol
IDL-PL,"0.881 [0.846,0.918]",4.078e-04,***,Phospholipids in IDL
Total-C,"0.881 [0.844,0.918]",5.981e-04,***,Total-Cholesterol
S-VLDL-CE%,"0.880 [0.847,0.915]",3.095e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-L,"0.877 [0.841,0.914]",9.091e-05,***,Total-Lipids in IDL
XL-HDL-FC,"0.876 [0.840,0.913]",1.138e-04,***,Free Cholesterol in Very Large HDL
S-LDL-FC,"0.874 [0.840,0.910]",8.998e-06,***,Free Cholesterol in Small LDL
S-LDL-FC%,"0.874 [0.840,0.909]",3.549e-06,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Clinical LDL-C,"0.873 [0.839,0.909]",8.704e-06,***,Clinical LDL Cholesterol
M-VLDL-C,"0.873 [0.839,0.909]",1.110e-05,***,Cholesterol in Medium VLDL
XL-HDL-CE,"0.872 [0.834,0.912]",4.082e-04,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,"0.871 [0.833,0.910]",1.654e-04,***,Cholesterol in Very Large HDL
LDL-FC,"0.870 [0.836,0.906]",4.147e-06,***,Free Cholesterol in LDL
IDL-CE,"0.869 [0.834,0.905]",3.437e-06,***,Cholesteryl Esters in IDL
L-LDL-FC,"0.867 [0.832,0.903]",1.808e-06,***,Free Cholesterol in Large LDL
L-HDL-FC%,"0.866 [0.827,0.908]",3.477e-04,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-C,"0.864 [0.829,0.900]",6.292e-07,***,Cholesterol in IDL
L-VLDL-CE%,"0.864 [0.829,0.900]",9.655e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-CE%,"0.863 [0.830,0.898]",1.192e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-FC,"0.860 [0.826,0.897]",1.811e-07,***,Free Cholesterol in IDL
M-LDL-FC%,"0.859 [0.823,0.896]",4.353e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-FC%,"0.857 [0.822,0.893]",7.002e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,"0.855 [0.821,0.890]",3.652e-09,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE,"0.854 [0.820,0.889]",5.617e-09,***,Cholesteryl Esters in Medium VLDL
XL-VLDL-CE%,"0.852 [0.817,0.888]",1.485e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,"0.849 [0.816,0.883]",3.673e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,"0.849 [0.815,0.884]",1.067e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
