Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
His,"0.035 [-0.021,0.090]",1.000,,Histidine
Gln,"0.016 [-0.042,0.074]",1.000,,Glutamine
Phe,"0.007 [-0.049,0.062]",1.000,,Phenylalanine
Gly,"0.006 [-0.045,0.057]",1.000,,Glycine
M-LDL-FC%,"0.003 [-0.065,0.070]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-FC,"-0.014 [-0.073,0.046]",1.000,,Free Cholesterol in LDL
Total-FC,"-0.021 [-0.081,0.040]",1.000,,Total-Free Cholesterol
Glu,"-0.025 [-0.083,0.034]",1.000,,Glucose
M-VLDL-TG%,"-0.035 [-0.096,0.026]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
Citrate,"-0.046 [-0.104,0.011]",1.000,,Citrate
