Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C%,"1.275 [1.033,1.573]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-CE%,"1.119 [0.950,1.318]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gly,"1.093 [0.947,1.263]",1.000,,Glycine
His,"1.046 [0.889,1.231]",1.000,,Histidine
Gln,"1.039 [0.881,1.225]",1.000,,Glutamine
Total-BCAA,"0.999 [0.842,1.185]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
ApoA1,"0.946 [0.793,1.128]",1.000,,Apolipoprotein A1
HDL-C,"0.936 [0.779,1.125]",1.000,,HDL Cholesterol
M-LDL-FC%,"0.923 [0.770,1.106]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,"0.922 [0.768,1.108]",1.000,,Cholesteryl Esters in HDL
