Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-C,"1.100 [1.021,1.184]",1.000,,VLDL Cholesterol
Remnant-C,"1.083 [1.004,1.170]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-CE,"1.081 [1.002,1.166]",1.000,,Cholesteryl Esters in LDL
Total-C,"1.075 [0.992,1.165]",1.000,,Total-Cholesterol
M-LDL-TG%,"1.059 [0.981,1.143]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-C%,"0.976 [0.887,1.075]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"0.962 [0.876,1.057]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-PL%,"0.942 [0.859,1.034]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-FC%,"0.934 [0.861,1.014]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,"0.913 [0.842,0.989]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
