Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,"0.044 [-0.018,0.106]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-PL%,"0.025 [-0.028,0.079]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-CE%,"0.008 [-0.050,0.066]",1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-PL%,"0.002 [-0.051,0.054]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-C%,"0.001 [-0.053,0.055]",1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,"-0.005 [-0.070,0.060]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,"-0.029 [-0.089,0.032]",1.000,,HDL Cholesterol
Remnant-C,"-0.053 [-0.111,0.004]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.061 [-0.118,-0.003]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"-0.064 [-0.121,-0.007]",1.000,,LDL Cholesterol
