Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-PL%,"0.061 [0.002,0.119]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-PL%,"0.016 [-0.061,0.093]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-TG%,"0.006 [-0.063,0.074]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-CE%,"0.001 [-0.080,0.082]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-TG%,"0.000 [-0.065,0.065]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,"-0.028 [-0.100,0.045]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,"-0.040 [-0.103,0.022]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.046 [-0.109,0.018]",1.000,,Total-Cholesterol Minus HDL-C
DHA%,"-0.161 [-0.229,-0.093]",0.726,,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,"-0.165 [-0.229,-0.101]",0.091,,Docosahexaenoic Acid
