Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,"0.050 [-0.020,0.121]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoA1,"0.020 [-0.053,0.093]",1.000,,Apolipoprotein A1
Phe,"0.019 [-0.047,0.085]",1.000,,Phenylalanine
M-LDL-FC%,"0.014 [-0.066,0.093]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
His,"0.006 [-0.061,0.073]",1.000,,Histidine
LA%,"-0.014 [-0.093,0.064]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-TG%,"-0.029 [-0.100,0.042]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-3%,"-0.035 [-0.106,0.035]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"-0.044 [-0.126,0.038]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA%,"-0.044 [-0.119,0.032]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
