Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"0.231 [0.171,0.290]",1.096e-08,***,Docosahexaenoic Acid
DHA%,"0.215 [0.153,0.277]",2.476e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"0.205 [0.148,0.263]",8.253e-07,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,"0.204 [0.145,0.263]",2.738e-06,***,Omega-3 Fatty Acids
Non-HDL-C,"0.059 [-0.001,0.118]",1.000,,Total-Cholesterol Minus HDL-C
IDL-TG%,"-0.010 [-0.075,0.055]",1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-TG%,"-0.043 [-0.111,0.025]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-PL%,"-0.075 [-0.129,-0.020]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-PL%,"-0.081 [-0.155,-0.007]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,"-0.206 [-0.265,-0.147]",1.418e-06,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
