Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"1.346 [1.325,1.369]",2.236e-274,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"1.336 [1.315,1.357]",9.776e-286,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"1.317 [1.297,1.336]",1.273e-283,***,Docosahexaenoic Acid
Omega-3,"1.280 [1.261,1.299]",4.408e-230,***,Omega-3 Fatty Acids
Unsaturation,"1.269 [1.249,1.290]",5.920e-176,***,Degree of Unsaturation
PUFA/MUFA,"1.189 [1.169,1.210]",4.001e-80,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,"1.169 [1.148,1.190]",8.089e-61,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC%,"1.124 [1.104,1.145]",3.757e-32,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA,"1.113 [1.096,1.130]",2.331e-36,***,Polyunsaturated Fatty Acids
L-LDL-C%,"1.103 [1.084,1.121]",4.703e-25,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-C,"1.100 [1.083,1.118]",3.929e-26,***,HDL Cholesterol
HDL-CE,"1.098 [1.081,1.116]",2.247e-25,***,Cholesteryl Esters in HDL
HDL-L,"1.098 [1.080,1.116]",2.095e-24,***,Total-Lipids in HDL
PC,"1.096 [1.079,1.114]",1.627e-24,***,Phosphatidylcholines
HDL-FC,"1.095 [1.078,1.112]",6.154e-25,***,Free Cholesterol in HDL
M-HDL-FC,"1.094 [1.077,1.110]",3.004e-25,***,Free Cholesterol in Medium HDL
HDL-PL,"1.093 [1.076,1.110]",2.040e-22,***,Phospholipids in HDL
M-HDL-C,"1.092 [1.075,1.109]",3.967e-23,***,Cholesterol in Medium HDL
ApoA1,"1.090 [1.073,1.107]",2.018e-21,***,Apolipoprotein A1
M-HDL-CE,"1.089 [1.072,1.106]",5.704e-22,***,Cholesteryl Esters in Medium HDL
Phosphoglyc,"1.088 [1.071,1.105]",8.289e-20,***,Phosphoglycerides
Total-P,"1.087 [1.071,1.104]",4.288e-22,***,Total-Concentration of Lipoprotein Particles
M-HDL-L,"1.087 [1.070,1.104]",2.775e-20,***,Total-Lipids in Medium HDL
HDL-P,"1.086 [1.070,1.103]",6.247e-22,***,Concentration of HDL Particles
Cholines,"1.086 [1.068,1.103]",1.085e-18,***,Total-Cholines
L-LDL-CE%,"1.085 [1.070,1.101]",7.567e-23,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-HDL-P,"1.084 [1.068,1.101]",2.246e-20,***,Concentration of Medium HDL Particles
L-HDL-L,"1.084 [1.067,1.101]",8.629e-18,***,Total-Lipids in Large HDL
L-HDL-PL,"1.084 [1.067,1.101]",9.007e-19,***,Phospholipids in Large HDL
M-HDL-PL,"1.081 [1.065,1.098]",5.688e-18,***,Phospholipids in Medium HDL
L-HDL-C,"1.078 [1.061,1.095]",7.921e-16,***,Cholesterol in Large HDL
L-HDL-CE,"1.077 [1.060,1.093]",1.462e-15,***,Cholesteryl Esters in Large HDL
Acetate,"1.076 [1.061,1.092]",1.003e-17,***,Acetate
L-HDL-P,"1.075 [1.059,1.091]",7.374e-16,***,Concentration of Large HDL Particles
L-HDL-FC,"1.074 [1.058,1.090]",2.936e-15,***,Free Cholesterol in Large HDL
Total-PL,"1.073 [1.057,1.090]",3.333e-13,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-FC,"1.071 [1.055,1.087]",1.922e-14,***,Free Cholesterol in Small HDL
Total-CE,"1.069 [1.053,1.086]",6.449e-12,***,Total-Esterified Cholesterol
Albumin,"1.068 [1.052,1.084]",2.668e-12,***,Albumin
Total-C,"1.066 [1.050,1.083]",1.637e-10,***,Total-Cholesterol
M-HDL-C%,"1.065 [1.048,1.083]",1.499e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
SM,"1.065 [1.049,1.082]",1.990e-10,***,Sphingomyelins
HDL-size,"1.061 [1.044,1.078]",4.965e-08,***,Average Diameter for HDL Particles
M-LDL-FC%,"1.061 [1.043,1.079]",1.315e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC%,"1.059 [1.043,1.074]",4.652e-09,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE,"1.059 [1.043,1.074]",5.167e-09,***,Cholesteryl Esters in Very Large HDL
S-HDL-C,"1.059 [1.043,1.074]",2.450e-09,***,Cholesterol in Small HDL
XXL-VLDL-FC%,"1.058 [1.043,1.074]",3.974e-09,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,"1.058 [1.041,1.075]",1.010e-06,***,Average Diameter for LDL Particles
M-LDL-C%,"1.057 [1.041,1.073]",2.031e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,"1.056 [1.039,1.075]",5.793e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-FC%,"1.056 [1.039,1.073]",6.928e-06,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE,"1.054 [1.039,1.070]",4.373e-07,***,Cholesteryl Esters in Large LDL
XL-HDL-CE%,"1.054 [1.036,1.072]",2.497e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-C,"1.054 [1.038,1.069]",1.056e-06,***,Cholesterol in Large LDL
Total-FC,"1.054 [1.038,1.070]",2.533e-06,***,Total-Free Cholesterol
IDL-C,"1.053 [1.037,1.069]",4.415e-06,***,Cholesterol in IDL
IDL-CE,"1.052 [1.036,1.068]",5.961e-06,***,Cholesteryl Esters in IDL
S-HDL-P,"1.052 [1.037,1.067]",1.089e-06,***,Concentration of Small HDL Particles
Total-L,"1.052 [1.035,1.068]",3.915e-05,***,Total-Lipids in Lipoprotein Particles
S-HDL-CE,"1.052 [1.037,1.067]",1.191e-06,***,Cholesteryl Esters in Small HDL
IDL-L,"1.051 [1.035,1.067]",1.864e-05,***,Total-Lipids in IDL
XL-HDL-C,"1.051 [1.036,1.066]",4.355e-06,***,Cholesterol in Very Large HDL
XS-VLDL-C%,"1.051 [1.033,1.068]",0.002,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-L,"1.050 [1.035,1.066]",1.090e-05,***,Total-Lipids in Small HDL
IDL-C%,"1.050 [1.033,1.067]",4.842e-04,***,Cholesterol to Total-Lipids in IDL percentage
S-HDL-PL,"1.050 [1.035,1.066]",1.439e-05,***,Phospholipids in Small HDL
XL-HDL-L,"1.050 [1.035,1.066]",1.543e-05,***,Total-Lipids in Very Large HDL
L-LDL-L,"1.050 [1.035,1.066]",2.704e-05,***,Total-Lipids in Large LDL
IDL-FC,"1.048 [1.033,1.064]",6.367e-05,***,Free Cholesterol in IDL
XL-HDL-PL,"1.048 [1.033,1.064]",5.984e-05,***,Phospholipids in Very Large HDL
XL-VLDL-CE%,"1.048 [1.033,1.064]",1.829e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-P,"1.048 [1.033,1.063]",3.174e-05,***,Concentration of Very Large HDL Particles
IDL-PL,"1.047 [1.031,1.062]",3.058e-04,***,Phospholipids in IDL
